Voltage U1	Corriente IA
31,52	10,22
31,55	10,31
31,57	10,50
31,59	10,58
31,62	10,77
31,64	10,83
31,67	11,01
31,69	11,09
31,72	11,25
31,74	11,31
31,77	11,44
31,79	11,47
31,81	11,64
31,84	11,67
31,86	11,79
31,89	11,83
31,91	11,94
31,94	11,98
31,96	12,10
31,99	12,10
32,01	12,19
32,03	12,19
32,06	12,26
32,08	12,26
32,11	12,33
32,13	12,31
32,16	12,37
32,18	12,34
32,20	12,40
32,23	12,38
32,25	12,42
32,28	12,36
32,30	12,39
32,33	12,32
32,35	12,34
32,38	12,25
32,40	12,26
32,42	12,20
32,45	12,19
32,47	12,11
32,50	12,09
32,52	12,01
32,55	12,00
32,57	11,89
32,60	11,80
32,62	11,68
32,64	11,62
32,67	11,50
32,69	11,42
32,72	11,29
32,74	11,20
32,77	11,08
32,79	10,99
32,82	10,90
32,84	10,80
32,86	10,68
32,89	10,55
32,91	10,42
32,94	10,30
32,96	10,17
32,99	10,01
33,01	9,87
33,04	9,71
33,06	9,57
33,08	9,41
33,11	9,28
33,13	9,13
33,16	9,02
33,18	8,86
33,21	8,78
33,23	8,64
33,26	8,55
33,28	8,42
33,30	8,30
33,33	8,13
33,35	8,03
33,38	7,84
33,40	7,74
33,43	7,57
33,45	7,46
33,47	7,32
33,50	7,24
33,52	7,08
33,55	7,04
33,57	6,90
33,60	6,85
33,62	6,70
33,65	6,62
33,67	6,49
33,69	6,44
33,72	6,28
33,74	6,23
33,77	6,09
33,79	6,08
33,82	5,99
33,84	5,96
33,87	5,85
33,89	5,84
33,91	5,73
33,94	5,72
33,96	5,63
33,99	5,61
34,01	5,51
34,04	5,48
34,06	5,39
34,09	5,39
34,11	5,32
34,13	5,30
34,16	5,22
34,18	5,23
34,21	5,22
34,23	5,21
34,26	5,18
34,28	5,19
34,31	5,16
34,33	5,19
34,35	5,19
34,38	5,20
34,40	5,25
34,43	5,26
34,45	5,26
34,48	5,29
34,50	5,31
34,52	5,34
34,55	5,40
34,57	5,38
34,60	5,42
34,62	5,45
34,65	5,53
34,67	5,58
34,70	5,64
34,72	5,63
34,74	5,73
34,77	5,74
34,79	5,84
34,82	5,87
34,84	5,95
34,87	5,96
34,89	6,08
34,92	6,11
34,94	6,24
34,96	6,26
34,99	6,37
35,01	6,43
35,04	6,58
35,06	6,62
35,09	6,77
35,11	6,83
35,14	6,99
35,16	7,06
35,18	7,19
35,21	7,24
35,23	7,38
35,26	7,44
35,28	7,61
35,31	7,67
35,33	7,84
35,36	7,94
35,38	8,10
35,40	8,22
35,43	8,39
35,45	8,48
35,48	8,68
35,50	8,78
35,53	8,95
35,55	9,07
35,57	9,23
35,60	9,35
35,62	9,52
35,65	9,64
35,67	9,80
35,70	9,90
35,72	10,09
35,75	10,27
35,77	10,46
35,79	10,63
35,82	10,84
35,84	10,99
35,87	11,23
35,89	11,38
35,92	11,53
35,94	11,71
35,97	11,89
35,99	12,03
36,01	12,26
36,04	12,43
36,06	12,64
36,09	12,85
36,11	13,03
36,14	13,23
36,16	13,42
36,19	13,62
36,21	13,81
36,23	13,98
36,26	14,12
36,28	14,34
36,31	14,49
36,33	14,71
36,36	14,85
36,38	15,05
36,41	15,22
36,43	15,43
36,45	15,56
36,48	15,80
36,50	15,94
36,53	16,15
36,55	16,27
36,58	16,48
36,60	16,61
36,62	16,82
36,65	16,88
36,67	17,05
36,70	17,12
36,72	17,28
36,75	17,38
36,77	17,54
36,80	17,60
36,82	17,76
36,84	17,83
36,87	17,98
36,89	18,03
36,92	18,13
36,94	18,17
36,97	18,27
36,99	18,26
37,02	18,33
37,04	18,30
37,06	18,36
37,09	18,30
37,11	18,34
37,14	18,31
37,16	18,36
37,19	18,30
37,21	18,33
37,24	18,25
37,26	18,25
37,28	18,15
37,31	18,14
37,33	18,05
37,36	18,00
37,38	17,86
37,41	17,82
37,43	17,71
37,46	17,64
37,48	17,53
37,50	17,41
37,53	17,25
37,55	17,14
37,58	16,96
37,60	16,82
37,63	16,66
37,65	16,47
37,68	16,29
37,70	16,14
37,72	15,98
37,75	15,82
37,77	15,62
37,80	15,44
37,82	15,23
37,85	15,04
37,87	14,83
37,89	14,62
37,92	14,41
37,94	14,21
37,97	13,99
37,99	13,79
38,02	13,61
38,04	13,41
38,07	13,22
38,09	13,01
38,11	12,80
38,14	12,59
38,16	12,38
38,19	12,14
38,21	11,96
38,24	11,70
38,26	11,51
38,29	11,29
38,31	11,12
38,33	10,95
38,36	10,80
38,38	10,59
38,41	10,46
38,43	10,24
38,46	10,11
38,48	9,94
38,51	9,78
38,53	9,56
38,55	9,43
38,58	9,23
38,60	9,15
38,63	8,97
38,65	8,88
38,68	8,74
38,70	8,66
38,73	8,52
38,75	8,48
38,77	8,31
38,80	8,27
38,82	8,14
38,85	8,08
38,87	7,98
38,90	7,95
38,92	7,81
38,94	7,81
38,97	7,71
38,99	7,69
39,02	7,62
39,04	7,60
39,07	7,54
39,09	7,56
39,12	7,51
39,14	7,53
39,16	7,49
39,19	7,49
39,21	7,45
39,24	7,46
39,26	7,46
39,29	7,46
39,31	7,46
39,34	7,49
39,36	7,50
39,38	7,53
39,41	7,59
39,43	7,61
39,46	7,68
39,48	7,71
39,51	7,75
39,53	7,81
39,56	7,90
39,58	7,93
39,60	8,03
39,63	8,06
39,65	8,17
39,68	8,26
39,70	8,39
39,73	8,45
39,75	8,56
39,78	8,60
39,80	8,77
39,82	8,82
39,85	8,95
39,87	9,03
39,90	9,17
39,92	9,26
39,95	9,44
39,97	9,51
39,99	9,71
40,02	9,81
40,04	9,98
40,07	10,08
40,09	10,27
40,12	10,36
40,14	10,56
40,17	10,65
40,19	10,84
40,21	10,96
40,24	11,17
40,26	11,30
40,29	11,53
40,31	11,65
40,34	11,87
40,36	12,04
40,39	12,26
40,41	12,45
40,43	12,67
40,46	12,82
40,48	13,05
40,51	13,23
40,53	13,46
40,56	13,64
40,58	13,85
40,61	14,06
40,63	14,30
40,65	14,51
40,68	14,76
40,70	14,99
40,73	15,26
40,75	15,48
40,78	15,71
40,80	15,93
40,83	16,16
40,85	16,38
40,87	16,62
40,90	16,81
40,92	17,04
40,95	17,32
40,97	17,60
41,00	17,89
41,02	18,15
41,05	18,40
41,07	18,67
41,09	18,96
41,12	19,17
41,14	19,43
41,17	19,62
41,19	19,84
41,22	20,02
41,24	20,29
41,26	20,50
41,29	20,78
41,31	20,95
41,34	21,23
41,36	21,42
41,39	21,74
41,41	21,89
41,44	22,14
41,46	22,33
41,48	22,58
41,51	22,74
41,53	23,00
41,56	23,13
41,58	23,38
41,61	23,51
41,63	23,70
41,66	23,84
41,68	24,06
41,70	24,16
41,73	24,36
41,75	24,45
41,78	24,61
41,80	24,70
41,83	24,82
41,85	24,86
41,88	24,99
41,90	25,00
41,92	25,10
41,95	25,12
41,97	25,17
42,00	25,19
42,02	25,22
42,05	25,19
42,07	25,23
42,10	25,18
42,12	25,18
42,14	25,10
42,17	25,10
42,19	25,04
42,22	25,04
42,24	24,95
42,27	24,92
42,29	24,79
42,31	24,73
42,34	24,60
42,36	24,52
42,39	24,36
42,41	24,21
42,44	24,00
42,46	23,86
42,49	23,67
42,51	23,49
42,53	23,29
42,56	23,10
42,58	22,89
42,61	22,71
42,63	22,51
42,66	22,33
42,68	22,10
42,71	21,85
42,73	21,62
42,75	21,37
42,78	21,14
42,80	20,87
42,83	20,56
42,85	20,27
42,88	20,02
42,90	19,75
42,93	19,52
42,95	19,26
42,97	19,01
43,00	18,79
43,02	18,56
43,05	18,27
43,07	18,04
43,10	17,74
43,12	17,48
43,15	17,19
43,17	16,92
43,19	16,60
43,22	16,38
43,24	16,09
43,27	15,88
43,29	15,60
43,32	15,40
43,34	15,14
43,36	14,97
43,39	14,71
43,41	14,51
43,44	14,22
43,46	14,07
43,49	13,79
43,51	13,62
43,54	13,37
43,56	13,20
43,58	12,96
43,61	12,84
43,63	12,62
43,66	12,53
43,68	12,32
43,71	12,22
43,73	12,06
43,76	11,96
43,78	11,78
43,80	11,70
43,83	11,52
43,85	11,46
43,88	11,32
43,90	11,27
43,93	11,17
43,95	11,15
43,98	11,04
44,00	11,03
44,02	10,95
44,05	10,93
44,07	10,88
44,10	10,85
44,12	10,78
44,15	10,79
44,17	10,77
44,20	10,81
44,22	10,80
44,24	10,81
44,27	10,83
44,29	10,84
44,32	10,89
44,34	10,91
44,37	10,96
44,39	11,00
44,41	11,05
44,44	11,08
44,46	11,21
44,49	11,28
44,51	11,39
44,54	11,42
44,56	11,53
44,59	11,62
44,61	11,76
44,63	11,80
44,66	11,94
44,68	11,99
44,71	12,15
44,73	12,25
44,76	12,42
44,78	12,52
44,81	12,71
44,83	12,80
44,85	13,04
44,88	13,15
44,90	13,37
44,93	13,54
44,95	13,72
44,98	13,85
45,00	14,07
45,03	14,17
45,05	14,38
45,07	14,50
45,10	14,70
45,12	14,92
45,15	15,17
45,17	15,35
45,20	15,63
45,22	15,85
45,25	16,13
45,27	16,38
45,29	16,66
45,32	16,86
45,34	17,13
45,37	17,34
45,39	17,61
45,42	17,84
45,44	18,09
45,47	18,33
45,49	18,61
45,51	18,87
45,54	19,19
45,56	19,48
45,59	19,80
45,61	20,08
45,64	20,39
45,66	20,68
45,68	20,96
45,71	21,21
45,73	21,49
45,76	21,77
45,78	22,06
45,81	22,34
45,83	22,63
45,86	22,95
45,88	23,26
45,90	23,59
45,93	23,93
45,95	24,24
45,98	24,52
46,00	24,83
46,03	25,12
46,05	25,45
46,08	25,69
46,10	25,94
46,12	26,18
46,15	26,53
46,17	26,81
46,20	27,16
46,22	27,38
46,25	27,74
46,27	28,02
46,30	28,41
46,32	28,67
46,34	29,03
46,37	29,22
46,39	29,58
46,42	29,78
46,44	30,09
46,47	30,27
46,49	30,55
46,52	30,71
46,54	31,02
46,56	31,20
46,59	31,48
46,61	31,65
46,64	31,90
46,66	32,07
46,69	32,30
46,71	32,42
46,73	32,60
46,76	32,68
46,78	32,85
46,81	32,92
46,83	33,07
46,86	33,13
46,88	33,27
46,91	33,34
46,93	33,48
46,95	33,51
46,98	33,64
47,00	33,64
47,03	33,69
47,05	33,69
47,08	33,72
47,10	33,66
47,13	33,72
47,15	33,65
47,17	33,65
47,20	33,59
47,22	33,51
47,25	33,42
47,27	33,35
47,30	33,21
47,32	33,10
47,35	32,91
47,37	32,77
47,39	32,67
47,42	32,53
47,44	32,38
47,47	32,22
47,49	32,04
47,52	31,89
47,54	31,69
47,57	31,44
47,59	31,18
47,61	30,90
47,64	30,62
47,66	30,35
47,69	30,05
47,71	29,75
47,74	29,47
47,76	29,19
47,78	28,96
47,81	28,69
47,83	28,42
47,86	28,16
47,88	27,85
47,91	27,54
47,93	27,24
47,96	26,88
47,98	26,53
48,00	26,17
48,03	25,84
48,05	25,49
48,08	25,13
48,10	24,79
48,13	24,51
48,15	24,19
48,18	23,90
48,20	23,55
48,22	23,26
48,25	22,93
48,27	22,63
48,30	22,26
48,32	21,95
48,35	21,55
48,37	21,28
48,40	20,94
48,42	20,69
48,44	20,39
48,47	20,18
48,49	19,87
48,52	19,69
48,54	19,42
48,57	19,23
48,59	18,96
48,62	18,74
48,64	18,47
48,66	18,30
48,69	18,05
48,71	17,88
48,74	17,63
48,76	17,47
48,79	17,29
48,81	17,15
48,84	16,96
48,86	16,86
48,88	16,70
48,91	16,64
48,93	16,47
48,96	16,39
48,98	16,28
49,01	16,23
49,03	16,12
49,05	16,09
49,08	15,99
49,10	16,01
49,13	15,95
49,15	15,94
49,18	15,90
49,20	15,91
49,23	15,85
49,25	15,88
49,27	15,87
49,30	15,91
49,32	15,96
49,35	16,00
49,37	16,05
49,40	16,14
49,42	16,22
49,45	16,36
49,47	16,46
49,49	16,51
49,52	16,61
49,54	16,68
49,57	16,81
49,59	16,91
49,62	17,01
49,64	17,09
49,67	17,24
49,69	17,37
49,71	17,59
49,74	17,75
49,76	17,94
49,79	18,08
49,81	18,31
49,84	18,45
49,86	18,68
49,89	18,82
49,91	19,03
49,93	19,17
49,96	19,43
49,98	19,60
50,01	19,87
50,03	20,05
50,06	20,35
50,08	20,56
50,10	20,91
50,13	21,13
50,15	21,45
50,18	21,73
50,20	22,02
50,23	22,23
50,25	22,55
50,28	22,73
50,30	23,02
50,32	23,26
50,35	23,55
50,37	23,88
50,40	24,22
50,42	24,53
50,45	24,92
50,47	25,26
50,50	25,65
50,52	26,01
50,54	26,32
50,57	26,63
50,59	26,96
50,62	27,26
50,64	27,60
50,67	27,91
50,69	28,26
50,72	28,65
50,74	29,05
50,76	29,42
50,79	29,84
50,81	30,23
50,84	30,65
50,86	31,04
50,89	31,40
50,91	31,78
50,94	32,14
50,96	32,46
50,98	32,82
51,01	33,17
51,03	33,51
51,06	33,91
51,08	34,27
51,11	34,69
51,13	35,08
51,15	35,49
51,18	35,88
51,20	36,29
51,23	36,63
51,25	36,96
51,28	37,27
51,30	37,65
51,33	37,93
51,35	38,25
51,37	38,49
51,40	38,84
51,42	39,17
51,45	39,55
51,47	39,80
51,50	40,15
51,52	40,41
51,55	40,79
51,57	41,04
51,59	41,35
51,62	41,53
51,64	41,85
51,67	42,03
51,69	42,30
51,72	42,42
51,74	42,64
51,77	42,78
51,79	43,04
51,81	43,16
51,84	43,37
51,86	43,45
51,89	43,64
51,91	43,72
51,94	43,83
51,96	43,84
51,99	43,94
52,01	43,94
52,03	44,04
52,06	44,03
52,08	44,08
52,11	44,07
52,13	44,08
52,16	44,03
52,18	44,04
52,20	43,94
52,23	43,94
52,25	43,82
52,28	43,77
52,30	43,66
52,33	43,58
52,35	43,44
52,38	43,37
52,40	43,20
52,42	43,06
52,45	42,84
52,47	42,67
52,50	42,45
52,52	42,26
52,55	41,98
52,57	41,71
52,60	41,43
52,62	41,21
52,64	40,98
52,67	40,76
52,69	40,51
52,72	40,24
52,74	39,97
52,77	39,70
52,79	39,39
52,82	39,05
52,84	38,68
52,86	38,31
52,89	37,97
52,91	37,62
52,94	37,24
52,96	36,88
52,99	36,56
53,01	36,23
53,04	35,89
53,06	35,53
53,08	35,21
53,11	34,89
53,13	34,54
53,16	34,12
53,18	33,74
53,21	33,34
53,23	32,96
53,26	32,56
53,28	32,18
53,30	31,79
53,33	31,47
53,35	31,12
53,38	30,86
53,40	30,54
53,43	30,27
53,45	29,93
53,47	29,65
53,50	29,28
53,52	28,98
53,55	28,61
53,57	28,34
53,60	27,95
53,62	27,69
53,65	27,39
53,67	27,19
53,69	26,90
53,72	26,70
53,74	26,41
53,77	26,29
53,79	26,05
53,82	25,86
53,84	25,62
53,87	25,47
53,89	25,27
53,91	25,16
53,94	24,95
53,96	24,85
53,99	24,68
54,01	24,60
54,04	24,46
54,06	24,34
54,09	24,23
54,11	24,17
54,13	24,09
54,16	24,07
54,18	24,02
54,21	24,02
54,23	24,03
54,26	24,03
54,28	24,02
54,31	24,03
54,33	24,07
54,35	24,10
54,38	24,17
54,40	24,20
54,43	24,24
54,45	24,29
54,48	24,41
54,50	24,50
54,52	24,63
54,55	24,69
54,57	24,81
54,60	24,92
54,62	25,11
54,65	25,22
54,67	25,40
54,70	25,51
54,72	25,69
54,74	25,83
54,77	26,05
54,79	26,19
54,82	26,41
54,84	26,57
54,87	26,83
54,89	27,03
54,92	27,34
54,94	27,55
54,96	27,88
54,99	28,13
55,01	28,48
55,04	28,73
55,06	29,06
55,09	29,27
55,11	29,61
55,14	29,85
55,16	30,19
55,18	30,42
55,21	30,74
55,23	31,05
55,26	31,47
55,28	31,81
55,31	32,22
55,33	32,55
55,36	32,97
55,38	33,36
55,40	33,80
55,43	34,15
55,45	34,52
55,48	34,87
55,50	35,27
55,53	35,63
55,55	36,03
55,57	36,41
55,60	36,82
55,62	37,27
55,65	37,72
55,67	38,17
55,70	38,65
55,72	39,10
55,75	39,55
55,77	39,95
55,79	40,36
55,82	40,75
55,84	41,15
55,87	41,57
55,89	41,98
55,92	42,41
55,94	42,90
55,97	43,38
55,99	43,86
56,01	44,35
56,04	44,82
56,06	45,34
56,09	45,78
56,11	46,30
56,14	46,70
56,16	47,17
56,19	47,56
56,21	47,99
56,23	48,34
56,26	48,77
56,28	49,07
56,31	49,40
56,33	49,62
56,36	49,82
56,38	49,91
56,41	50,00
56,43	50,00
56,45	50,00
56,48	50,00
56,50	50,00
56,53	50,00
56,55	50,00
56,58	50,00
56,60	50,00
56,62	50,00
56,65	50,00
56,67	50,00
56,70	50,00
56,72	50,00
56,75	50,00
56,77	50,00
56,80	50,00
56,82	50,00
56,84	50,00
56,87	50,00
56,89	50,00
56,92	50,00
56,94	50,00
56,97	50,00
56,99	50,00
57,02	50,00
57,04	50,00
57,06	50,00
57,09	50,00
57,11	50,00
57,14	50,00
57,16	50,00
57,19	50,00
57,21	50,00
57,24	50,00
57,26	50,00
57,28	50,00
57,31	50,00
57,33	50,00
57,36	50,00
57,38	50,00
57,41	50,00
57,43	50,00
57,46	50,00
57,48	50,00
57,50	50,00
57,53	50,00
57,55	50,00
57,58	50,00
57,60	50,00
57,63	50,00
57,65	50,00
57,68	50,00
57,70	50,00
57,72	50,00
57,75	50,00
57,77	50,00
57,80	50,00
57,82	50,00
57,85	50,00
57,87	50,00
57,89	50,00
57,92	50,00
57,94	50,00
57,97	50,00
57,99	50,00
58,02	50,00
58,04	50,00
58,07	50,00
58,09	49,98
58,11	49,88
58,14	49,76
58,16	49,56
58,19	49,32
58,21	49,02
58,24	48,71
58,26	48,29
58,29	47,97
58,31	47,56
58,33	47,22
58,36	46,80
58,38	46,44
58,41	45,99
58,43	45,69
58,46	45,24
58,48	44,89
58,51	44,47
58,53	44,15
58,55	43,73
58,58	43,45
58,60	43,09
58,63	42,85
58,65	42,52
58,68	42,28
58,70	41,96
58,73	41,74
58,75	41,39
58,77	41,16
58,80	40,83
58,82	40,61
58,85	40,27
58,87	40,05
58,90	39,80
58,92	39,64
58,94	39,39
58,97	39,25
58,99	39,03
59,02	38,90
59,04	38,72
59,07	38,57
59,09	38,42
59,12	38,29
59,14	38,12
59,16	38,01
59,19	37,90
59,21	37,83
59,24	37,82
59,26	37,75
59,29	37,71
59,31	37,69
59,34	37,68
59,36	37,68
59,38	37,72
59,41	37,69
59,43	37,75
59,46	37,73
59,48	37,79
59,51	37,86
59,53	37,97
59,56	38,01
59,58	38,14
59,60	38,18
59,63	38,36
59,65	38,45
59,68	38,61
59,70	38,71
59,73	38,92
59,75	39,02
59,78	39,28
59,80	39,42
59,82	39,69
59,85	39,87
59,87	40,12
59,90	40,32
59,92	40,66
59,95	40,89
59,97	41,15
59,99	41,33
